#id	fr	x	y	z	velocity	headway	rho
67	1947	1.9991	1.6553	0.0000	0.6485	0.8123	1.2325
68	1948	1.2159	1.6451	0.0000	0.6717	0.8075	1.3238
67	1948	2.0234	1.6546	0.0000	0.6493	0.8152	1.2325
68	1949	1.2428	1.6450	0.0000	0.6840	0.8056	1.3261
67	1949	2.0484	1.6527	0.0000	0.6557	0.8167	1.2328
68	1950	1.2705	1.6441	0.0000	0.6955	0.8036	1.3271
67	1950	2.0741	1.6500	0.0000	0.6693	0.8174	1.2338
68	1951	1.2986	1.6423	0.0000	0.7070	0.8022	1.3275
67	1951	2.1008	1.6472	0.0000	0.6840	0.8174	1.2349
68	1952	1.3270	1.6396	0.0000	0.7190	0.8023	1.3261
67	1952	2.1293	1.6441	0.0000	0.7043	0.8155	1.2362
68	1953	1.3558	1.6356	0.0000	0.7310	0.8014	1.3272
67	1953	2.1572	1.6400	0.0000	0.7283	0.8148	1.2375
68	1954	1.3848	1.6297	0.0000	0.7412	0.8019	1.3278
67	1954	2.1867	1.6362	0.0000	0.7498	0.8129	1.2385
68	1955	1.4143	1.6240	0.0000	0.7458	0.8036	1.3274
67	1955	2.2179	1.6321	0.0000	0.7662	0.8099	1.2395
68	1956	1.4449	1.6192	0.0000	0.7450	0.8040	1.3282
67	1956	2.2489	1.6274	0.0000	0.7757	0.8076	1.2410
68	1957	1.4763	1.6169	0.0000	0.7425	0.8045	1.3283
67	1957	2.2808	1.6252	0.0000	0.7795	0.8046	1.2429
68	1958	1.5083	1.6186	0.0000	0.7373	0.8064	1.3279
67	1958	2.3147	1.6271	0.0000	0.7825	0.8004	1.2447
68	1959	1.5393	1.6221	0.0000	0.7290	0.8090	1.3282
68	1960	1.5688	1.6252	0.0000	0.7180	0.8118	1.3299
68	1961	1.5966	1.6271	0.0000	0.7037	0.8145	1.3328
68	1962	1.6240	1.6284	0.0000	0.6878	0.8171	1.3347
68	1963	1.6507	1.6296	0.0000	0.6725	0.8195	1.3363
68	1964	1.6764	1.6308	0.0000	0.6625	0.8219	1.3372
68	1965	1.7015	1.6316	0.0000	0.6578	0.8253	1.3365
68	1966	1.7264	1.6317	0.0000	0.6585	0.8277	1.3366
68	1967	1.7514	1.6307	0.0000	0.6627	0.8298	1.3350
68	1968	1.7773	1.6290	0.0000	0.6685	0.8313	1.3332
68	1969	1.8043	1.6266	0.0000	0.6778	0.8319	1.3310
69	1970	1.1594	1.6706	0.0000	0.6560	0.6725	1.0987
68	1970	1.8319	1.6239	0.0000	0.6890	0.8327	1.3287
69	1971	1.1852	1.6689	0.0000	0.6560	0.6748	1.0983
68	1971	1.8600	1.6203	0.0000	0.7010	0.8323	1.3271
69	1972	1.2120	1.6671	0.0000	0.6628	0.6771	1.0974
68	1972	1.8891	1.6164	0.0000	0.7100	0.8310	1.3262
69	1973	1.2386	1.6657	0.0000	0.6717	0.6795	1.0969
68	1973	1.9181	1.6123	0.0000	0.7130	0.8306	1.3244
69	1974	1.2654	1.6652	0.0000	0.6795	0.6821	1.0958
68	1974	1.9475	1.6088	0.0000	0.7112	0.8288	1.3237
69	1975	1.2928	1.6664	0.0000	0.6878	0.6843	1.0951
68	1975	1.9771	1.6075	0.0000	0.7072	0.8267	1.3236
69	1976	1.3202	1.6692	0.0000	0.6955	0.6866	1.0948
68	1976	2.0068	1.6093	0.0000	0.7012	0.8240	1.3240
69	1977	1.3482	1.6730	0.0000	0.7010	0.6872	1.0954
68	1977	2.0354	1.6127	0.0000	0.6925	0.8225	1.3248
69	1978	1.3772	1.6758	0.0000	0.7068	0.6853	1.0979
68	1978	2.0625	1.6158	0.0000	0.6845	0.8220	1.3269
69	1979	1.4054	1.6765	0.0000	0.7112	0.6834	1.1011
68	1979	2.0888	1.6177	0.0000	0.6772	0.8206	1.3298
69	1980	1.4345	1.6760	0.0000	0.7175	0.6803	1.1049
68	1980	2.1148	1.6193	0.0000	0.6720	0.8186	1.3343
69	1981	1.4634	1.6753	0.0000	0.7203	0.6771	1.1082
68	1981	2.1405	1.6211	0.0000	0.6685	0.8169	1.3387
69	1982	1.4924	1.6755	0.0000	0.7253	0.6737	1.1117
68	1982	2.1661	1.6227	0.0000	0.6685	0.8145	1.3439
69	1983	1.5213	1.6763	0.0000	0.7250	0.6706	1.1176
68	1983	2.1919	1.6233	0.0000	0.6710	0.8121	1.3489
69	1984	1.5499	1.6766	0.0000	0.7265	0.6685	1.1232
68	1984	2.2184	1.6225	0.0000	0.6745	0.8086	1.3540
69	1985	1.5798	1.6760	0.0000	0.7242	0.6661	1.1309
68	1985	2.2459	1.6205	0.0000	0.6780	0.8050	1.3595
69	1986	1.6083	1.6745	0.0000	0.7235	0.6659	1.1393
68	1986	2.2742	1.6175	0.0000	0.6828	0.8016	1.3629
69	1987	1.6383	1.6712	0.0000	0.7248	0.6645	1.1488
68	1987	2.3028	1.6136	0.0000	0.6880	0.7984	1.3671
69	1988	1.6672	1.6675	0.0000	0.7267	0.6637	1.1565
68	1988	2.3309	1.6080	0.0000	0.6920	0.7957	1.3704
69	1989	1.6960	1.6635	0.0000	0.7285	0.6626	1.1617
69	1990	1.7242	1.6593	0.0000	0.7270	0.6618	1.1658
69	1991	1.7528	1.6561	0.0000	0.7258	0.6608	1.1671
69	1992	1.7823	1.6551	0.0000	0.7190	0.6590	1.1664
70	1993	0.7503	1.5077	0.0000	0.6773	1.0617	1.1118
69	1993	1.8120	1.6553	0.0000	0.7115	0.6567	1.1639
70	1994	0.7733	1.5095	0.0000	0.6568	1.0680	1.1094
69	1994	1.8413	1.6554	0.0000	0.7053	0.6543	1.1612
70	1995	0.7965	1.5103	0.0000	0.6352	1.0741	1.1064
69	1995	1.8706	1.6561	0.0000	0.7000	0.6514	1.1591
70	1996	0.8217	1.5103	0.0000	0.6283	1.0769	1.1039
69	1996	1.8986	1.6574	0.0000	0.6953	0.6497	1.1583
70	1997	0.8468	1.5093	0.0000	0.6398	1.0791	1.1018
69	1997	1.9259	1.6589	0.0000	0.6890	0.6482	1.1579
70	1998	0.8725	1.5076	0.0000	0.6612	1.0793	1.0994
69	1998	1.9518	1.6604	0.0000	0.6825	0.6476	1.1581
70	1999	0.8997	1.5054	0.0000	0.6853	1.0784	1.0976
69	1999	1.9781	1.6609	0.0000	0.6780	0.6466	1.1594
