# PeTrack project: single_file_gender_female_1_8.pet
# raw trajectory file: single_file_gender_female_1_8.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
5 522 -1.44607 1.81333 1.83 844
5 523 -1.4401 1.85901 1.83 844
5 524 -1.43035 1.89789 1.83 844
5 525 -1.42749 1.94367 1.83 844
5 526 -1.41957 1.98641 1.83 844
5 527 -1.41023 2.02612 1.83 844
5 528 -1.4068 2.06755 1.83 844
5 529 -1.39905 2.11056 1.83 844
5 530 -1.3879 2.14621 1.83 844
5 531 -1.38154 2.18953 1.83 844
5 532 -1.37578 2.23461 1.83 844
5 533 -1.3669 2.27764 1.83 844
5 534 -1.35752 2.3253 1.83 844
5 535 -1.34757 2.37509 1.83 844
5 536 -1.33836 2.42387 1.83 844
5 537 -1.33488 2.46988 1.83 844
5 538 -1.32981 2.5145 1.83 844
5 539 -1.32542 2.56146 1.83 844
5 540 -1.32253 2.60531 1.83 844
5 541 -1.31743 2.64799 1.83 844
5 542 -1.31681 2.69345 1.83 844
5 543 -1.31442 2.7343 1.83 844
5 544 -1.31466 2.77608 1.83 844
5 545 -1.30947 2.81329 1.83 844
5 546 -1.30404 2.85453 1.83 844
5 547 -1.30447 2.89284 1.83 844
5 548 -1.30394 2.93282 1.83 844
5 549 -1.30273 2.97787 1.83 844
5 550 -1.30182 3.01983 1.83 844
5 551 -1.30759 3.06761 1.83 844
5 552 -1.31264 3.12101 1.83 844
5 553 -1.31709 3.17002 1.83 844
5 554 -1.31902 3.20783 1.83 844
5 555 -1.31704 3.25587 1.83 844
5 556 -1.31779 3.30107 1.83 844
5 557 -1.32138 3.34524 1.83 844
5 558 -1.32367 3.39035 1.83 844
5 559 -1.32295 3.43723 1.83 844
5 560 -1.30935 3.4755 1.83 844
5 561 -1.31459 3.51786 1.83 844
5 562 -1.30699 3.55315 1.83 844
5 563 -1.30144 3.59883 1.83 844
5 564 -1.30042 3.64145 1.83 844
5 565 -1.29442 3.6789 1.83 844
5 566 -1.28866 3.72165 1.83 844
5 567 -1.28636 3.77157 1.83 844
5 568 -1.28878 3.82183 1.83 844
5 569 -1.2913 3.87408 1.83 844
5 570 -1.28857 3.91589 1.83 844
5 571 -1.28751 3.95969 1.83 844
5 572 -1.29029 4.01784 1.83 844
5 573 -1.29543 4.05868 1.83 844
5 574 -1.29746 4.08251 1.83 844
5 575 -1.30297 4.12385 1.83 844
5 576 -1.30489 4.1637 1.83 844
5 577 -1.30895 4.19984 1.83 844
5 578 -1.31399 4.25391 1.83 844
5 579 -1.31754 4.27383 1.83 844
5 580 -1.32565 4.30846 1.83 844
5 581 -1.34065 4.36172 1.83 844
5 582 -1.34968 4.40378 1.83 844
5 583 -1.35642 4.43196 1.83 844
5 584 -1.37315 4.47473 1.83 844
5 585 -1.38869 4.51839 1.83 844
5 586 -1.41196 4.57807 1.83 844
5 587 -1.41698 4.60254 1.83 844
5 588 -1.43417 4.6406 1.83 844
5 589 -1.45259 4.68537 1.83 844
5 590 -1.4685 4.725 1.83 844
5 591 -1.49336 4.77395 1.83 844
5 592 -1.50485 4.80025 1.83 844
5 593 -1.52348 4.83199 1.83 844
5 594 -1.54154 4.86865 1.83 844
5 595 -1.56397 4.89908 1.83 844
5 596 -1.58478 4.93202 1.83 844
5 597 -1.60763 4.95904 1.83 844
5 598 -1.63076 4.98995 1.83 844
5 599 -1.65314 5.0294 1.83 844
5 600 -1.68219 5.06736 1.83 844
5 601 -1.71196 5.11516 1.83 844
5 602 -1.7341 5.1523 1.83 844
5 603 -1.76346 5.19579 1.83 844
5 604 -1.79995 5.24111 1.83 844
5 605 -1.83269 5.27607 1.83 844
5 606 -1.8616 5.31072 1.83 844
5 607 -1.89478 5.33956 1.83 844
5 608 -1.924 5.37127 1.83 844
5 609 -1.95335 5.38954 1.83 844
5 610 -1.99111 5.41723 1.83 844
5 611 -2.02003 5.43021 1.83 844
5 612 -2.05188 5.44881 1.83 844
5 613 -2.08573 5.46012 1.83 844
5 614 -2.11508 5.48266 1.83 844
5 615 -2.15124 5.49919 1.83 844
5 616 -2.19365 5.51524 1.83 844
5 617 -2.23915 5.52557 1.83 844
5 618 -2.28367 5.54388 1.83 844
5 619 -2.31947 5.55979 1.83 844
5 620 -2.35899 5.57796 1.83 844
5 621 -2.4007 5.59115 1.83 844
5 622 -2.44001 5.6053 1.83 844
5 623 -2.47784 5.61229 1.83 844
5 624 -2.52093 5.62866 1.83 844
5 625 -2.56276 5.63995 1.83 844
5 626 -2.59685 5.64268 1.83 844
5 627 -2.64378 5.64305 1.83 844
5 628 -2.68083 5.63985 1.83 844
5 629 -2.7243 5.64 1.83 844
5 630 -2.76215 5.63582 1.83 844
5 631 -2.80241 5.63787 1.83 844
5 632 -2.85091 5.64339 1.83 844
5 633 -2.8997 5.65097 1.83 844
5 634 -2.94321 5.66543 1.83 844
5 635 -2.99695 5.66917 1.83 844
5 636 -3.04196 5.67251 1.83 844
5 637 -3.08699 5.6758 1.83 844
5 638 -3.13057 5.6811 1.83 844
5 639 -3.17081 5.67805 1.83 844
5 640 -3.21499 5.675 1.83 844
5 641 -3.25654 5.65656 1.83 844
5 642 -3.29333 5.64609 1.83 844
5 643 -3.32521 5.62883 1.83 844
5 644 -3.3706 5.61449 1.83 844
5 645 -3.39717 5.58648 1.83 844
5 646 -3.43405 5.56267 1.83 844
5 647 -3.48379 5.54078 1.83 844
5 648 -3.51402 5.51792 1.83 844
5 649 -3.54099 5.49697 1.83 844
5 650 -3.58375 5.48337 1.83 844
5 651 -3.61665 5.45915 1.83 844
5 652 -3.65513 5.44041 1.83 844
5 653 -3.6905 5.41731 1.83 844
5 654 -3.72285 5.39481 1.83 844
5 655 -3.74732 5.37271 1.83 844
5 656 -3.79393 5.35403 1.83 844
5 657 -3.82498 5.32746 1.83 844
5 658 -3.84478 5.29365 1.83 844
5 659 -3.87694 5.26603 1.83 844
5 660 -3.89668 5.22372 1.83 844
5 661 -3.9289 5.19494 1.83 844
5 662 -3.96135 5.15687 1.83 844
5 663 -3.99288 5.12475 1.83 844
5 664 -4.02435 5.09269 1.83 844
5 665 -4.06404 5.06892 1.83 844
5 666 -4.10271 5.03926 1.83 844
5 667 -4.13669 5.01333 1.83 844
5 668 -4.17175 4.98362 1.83 844
5 669 -4.20422 4.95969 1.83 844
5 670 -4.23533 4.92797 1.83 844
5 671 -4.26529 4.90014 1.83 844
5 672 -4.28581 4.86808 1.83 844
5 673 -4.30554 4.83919 1.83 844
5 674 -4.3281 4.80232 1.83 844
5 675 -4.34901 4.76554 1.83 844
5 676 -4.35949 4.72495 1.83 844
5 677 -4.36211 4.6907 1.83 844
5 678 -4.3706 4.65103 1.83 844
5 679 -4.38464 4.60414 1.83 844
5 680 -4.39067 4.56088 1.83 844
5 681 -4.40185 4.5274 1.83 844
5 682 -4.41781 4.49229 1.83 844
5 683 -4.43544 4.45734 1.83 844
5 684 -4.45337 4.42435 1.83 844
5 685 -4.46338 4.38558 1.83 844
5 686 -4.47915 4.35082 1.83 844
5 687 -4.4956 4.31991 1.83 844
5 688 -4.5089 4.28154 1.83 844
5 689 -4.52422 4.24521 1.83 844
5 690 -4.53609 4.20886 1.83 844
5 691 -4.54588 4.17071 1.83 844
5 692 -4.55256 4.12527 1.83 844
5 693 -4.56161 4.08373 1.83 844
5 694 -4.56752 4.03639 1.83 844
5 695 -4.57957 3.992 1.83 844
5 696 -4.5902 3.95093 1.83 844
5 697 -4.6083 3.90646 1.83 844
5 698 -4.63128 3.87014 1.83 844
5 699 -4.65062 3.83047 1.83 844
5 700 -4.67495 3.79563 1.83 844
5 701 -4.70779 3.74973 1.83 844
5 702 -4.70812 3.71634 1.83 844
5 703 -4.7198 3.67665 1.83 844
5 704 -4.73878 3.642 1.83 844
5 705 -4.74777 3.60687 1.83 844
5 706 -4.75157 3.56829 1.83 844
5 707 -4.76207 3.53085 1.83 844
5 708 -4.75598 3.48894 1.83 844
5 709 -4.76301 3.44911 1.83 844
5 710 -4.76307 3.40211 1.83 844
5 711 -4.76594 3.36132 1.83 844
5 712 -4.76064 3.31547 1.83 844
5 713 -4.7583 3.27105 1.83 844
5 714 -4.75453 3.23416 1.83 844
5 715 -4.75366 3.19671 1.83 844
5 716 -4.75744 3.15524 1.83 844
5 717 -4.75718 3.11466 1.83 844
5 718 -4.7643 3.08141 1.83 844
5 719 -4.76458 3.04119 1.83 844
5 720 -4.76534 3.00346 1.83 844
5 721 -4.76382 2.96655 1.83 844
5 722 -4.77684 2.93285 1.83 844
5 723 -4.77825 2.89458 1.83 844
5 724 -4.7749 2.85499 1.83 844
5 725 -4.76964 2.81234 1.83 844
5 726 -4.76149 2.76647 1.83 844
5 727 -4.75293 2.72168 1.83 844
5 728 -4.75279 2.67386 1.83 844
5 729 -4.74659 2.62769 1.83 844
5 730 -4.74173 2.58072 1.83 844
5 731 -4.7617 2.53357 1.83 844
5 732 -4.77154 2.48731 1.83 844
5 733 -4.78645 2.43895 1.83 844
5 734 -4.79316 2.40041 1.83 844
5 735 -4.79938 2.35545 1.83 844
5 736 -4.80048 2.31297 1.83 844
5 737 -4.79642 2.27671 1.83 844
5 738 -4.80509 2.23203 1.83 844
5 739 -4.80804 2.18583 1.83 844
5 740 -4.79993 2.14342 1.83 844
5 741 -4.79026 2.10256 1.83 844
5 742 -4.77776 2.05953 1.83 844
5 743 -4.76028 2.01128 1.83 844
5 744 -4.74732 1.96938 1.83 844
5 745 -4.73 1.92532 1.83 844
5 746 -4.70871 1.88111 1.83 844
5 747 -4.69594 1.83555 1.83 844
5 748 -4.68632 1.79811 1.83 844
5 749 -4.67665 1.75339 1.83 844
5 750 -4.66431 1.714 1.83 844
5 751 -4.65847 1.6763 1.83 844
5 752 -4.6487 1.64164 1.83 844
5 753 -4.63953 1.60271 1.83 844
5 754 -4.63227 1.56904 1.83 844
5 755 -4.61862 1.53035 1.83 844
5 756 -4.60239 1.49247 1.83 844
5 757 -4.59059 1.45988 1.83 844
5 758 -4.57557 1.42159 1.83 844
5 759 -4.55217 1.37909 1.83 844
5 760 -4.53277 1.33752 1.83 844
5 761 -4.50836 1.30035 1.83 844
5 762 -4.48256 1.25625 1.83 844
5 763 -4.46671 1.21663 1.83 844
5 764 -4.45361 1.17228 1.83 844
5 765 -4.43191 1.12129 1.83 844
5 766 -4.42699 1.08833 1.83 844
5 767 -4.40459 1.04865 1.83 844
5 768 -4.38435 1.00847 1.83 844
5 769 -4.37302 0.967686 1.83 844
5 770 -4.35317 0.940283 1.83 844
5 771 -4.31902 0.910083 1.83 844
5 772 -4.30261 0.877573 1.83 844
5 773 -4.27318 0.847683 1.83 844
5 774 -4.24095 0.81908 1.83 844
5 775 -4.20442 0.786868 1.83 844
5 776 -4.16853 0.758064 1.83 844
5 777 -4.13044 0.732654 1.83 844
5 778 -4.0918 0.707085 1.83 844
5 779 -4.0568 0.684106 1.83 844
5 780 -4.02219 0.66407 1.83 844
5 781 -3.98475 0.646128 1.83 844
5 782 -3.952 0.626724 1.83 844
5 783 -3.91293 0.602664 1.83 844
5 784 -3.87823 0.587429 1.83 844
5 785 -3.84545 0.568645 1.83 844
5 786 -3.8074 0.54918 1.83 844
5 787 -3.76969 0.532988 1.83 844
5 788 -3.73244 0.51137 1.83 844
5 789 -3.6905 0.492639 1.83 844
5 790 -3.64666 0.476929 1.83 844
5 791 -3.60311 0.460293 1.83 844
5 792 -3.55352 0.442341 1.83 844
5 793 -3.50656 0.425493 1.83 844
5 794 -3.46013 0.408376 1.83 844
5 795 -3.41126 0.389666 1.83 844
5 796 -3.36712 0.373357 1.83 844
5 797 -3.32245 0.34436 1.83 844
5 798 -3.28154 0.339321 1.83 844
5 799 -3.24378 0.324165 1.83 844
5 800 -3.1954 0.309028 1.83 844
5 801 -3.1549 0.305657 1.83 844
5 802 -3.11358 0.298298 1.83 844
5 803 -3.07114 0.294692 1.83 844
5 804 -3.03065 0.293977 1.83 844
5 805 -2.99374 0.293755 1.83 844
5 806 -2.95154 0.295559 1.83 844
5 807 -2.90609 0.29915 1.83 844
5 808 -2.86672 0.303455 1.83 844
5 809 -2.8227 0.310562 1.83 844
5 810 -2.77929 0.319192 1.83 844
5 811 -2.73659 0.331401 1.83 844
5 812 -2.69563 0.34707 1.83 844
5 813 -2.65636 0.360273 1.83 844
5 814 -2.61848 0.37697 1.83 844
5 815 -2.58077 0.391616 1.83 844
5 816 -2.54283 0.40727 1.83 844
5 817 -2.50849 0.424106 1.83 844
5 818 -2.46971 0.43884 1.83 844
5 819 -2.44123 0.457615 1.83 844
5 820 -2.4101 0.47647 1.83 844
5 821 -2.37602 0.496538 1.83 844
5 822 -2.34807 0.521963 1.83 844
5 823 -2.30787 0.535566 1.83 844
5 824 -2.27515 0.559773 1.83 844
5 825 -2.239 0.581584 1.83 844
5 826 -2.19791 0.603381 1.83 844
5 827 -2.15681 0.626404 1.83 844
5 828 -2.11903 0.651233 1.83 844
5 829 -2.07905 0.673984 1.83 844
5 830 -2.04007 0.701428 1.83 844
5 831 -2.00508 0.726362 1.83 844
5 832 -1.97049 0.751257 1.83 844
5 833 -1.93985 0.777939 1.83 844
5 834 -1.91038 0.805605 1.83 844
5 835 -1.88338 0.830474 1.83 844
5 836 -1.85575 0.857485 1.83 844
5 837 -1.83327 0.883232 1.83 844
5 838 -1.81103 0.914878 1.83 844
5 839 -1.78943 0.940061 1.83 844
5 840 -1.76706 0.969448 1.83 844
5 841 -1.7458 0.995947 1.83 844
5 842 -1.72811 1.02659 1.83 844
5 843 -1.70825 1.05784 1.83 844
5 844 -1.68777 1.08965 1.83 844
5 845 -1.66279 1.12129 1.83 844
5 846 -1.6485 1.15661 1.83 844
5 847 -1.64 1.20032 1.83 844
5 848 -1.62159 1.23311 1.83 844
5 849 -1.60717 1.26879 1.83 844
5 850 -1.59401 1.30321 1.83 844
5 851 -1.5795 1.33912 1.83 844
5 852 -1.56979 1.37381 1.83 844
5 853 -1.56322 1.41075 1.83 844
5 854 -1.54451 1.44082 1.83 844
5 855 -1.53858 1.47788 1.83 844
5 856 -1.52083 1.50778 1.83 844
5 857 -1.51021 1.5443 1.83 844
5 858 -1.49631 1.57535 1.83 844
5 859 -1.47981 1.6094 1.83 844
5 860 -1.46138 1.64188 1.83 844
5 861 -1.44504 1.67728 1.83 844
5 862 -1.42668 1.7165 1.83 844
5 863 -1.40271 1.74879 1.83 844
5 864 -1.39032 1.7913 1.83 844
5 865 -1.371 1.834 1.83 844
5 866 -1.35371 1.8698 1.83 844
5 867 -1.33904 1.90729 1.83 844
5 868 -1.3219 1.94658 1.83 844
5 869 -1.31031 1.98426 1.83 844
5 870 -1.29921 2.02375 1.83 844
5 871 -1.28937 2.06295 1.83 844
5 872 -1.27555 2.09827 1.83 844
5 873 -1.27083 2.13641 1.83 844
5 874 -1.26303 2.17445 1.83 844
5 875 -1.2489 2.20692 1.83 844
5 876 -1.24708 2.24617 1.83 844
5 877 -1.23797 2.28161 1.83 844
5 878 -1.22965 2.3228 1.83 844
5 879 -1.2256 2.36072 1.83 844
5 880 -1.22243 2.40435 1.83 844
5 881 -1.21894 2.44778 1.83 844
5 882 -1.21396 2.4876 1.83 844
5 883 -1.2121 2.53399 1.83 844
5 884 -1.20953 2.57376 1.83 844
5 885 -1.20445 2.61273 1.83 844
5 886 -1.19974 2.65293 1.83 844
5 887 -1.19222 2.69079 1.83 844
5 888 -1.19065 2.73058 1.83 844
5 889 -1.18392 2.77091 1.83 844
5 890 -1.17518 2.81026 1.83 844
5 891 -1.1678 2.84665 1.83 844
5 892 -1.16045 2.88471 1.83 844
5 893 -1.16057 2.92149 1.83 844
5 894 -1.15166 2.95975 1.83 844
5 895 -1.14585 2.99986 1.83 844
5 896 -1.13241 3.03994 1.83 844
5 897 -1.12659 3.08191 1.83 844
5 898 -1.12469 3.13178 1.83 844
5 899 -1.11546 3.17948 1.83 844
5 900 -1.11425 3.22375 1.83 844
5 901 -1.11318 3.27153 1.83 844
5 902 -1.10572 3.31173 1.83 844
5 903 -1.10576 3.35251 1.83 844
5 904 -1.10258 3.38741 1.83 844
5 905 -1.10274 3.42919 1.83 844
5 906 -1.10348 3.46161 1.83 844
5 907 -1.10428 3.50483 1.83 844
5 908 -1.10493 3.5384 1.83 844
5 909 -1.10629 3.57311 1.83 844
5 910 -1.10895 3.60796 1.83 844
5 911 -1.1129 3.6448 1.83 844
5 912 -1.11611 3.68013 1.83 844
5 913 -1.12372 3.72267 1.83 844
5 914 -1.13037 3.76401 1.83 844
5 915 -1.13857 3.8065 1.83 844
5 916 -1.15135 3.84854 1.83 844
5 917 -1.16359 3.89411 1.83 844
5 918 -1.16822 3.93017 1.83 844
5 919 -1.17283 3.96364 1.83 844
5 920 -1.18684 4.0058 1.83 844
5 921 -1.19425 4.04176 1.83 844
5 922 -1.20255 4.07936 1.83 844
5 923 -1.2133 4.11662 1.83 844
5 924 -1.21986 4.14772 1.83 844
5 925 -1.22904 4.18021 1.83 844
5 926 -1.23543 4.20362 1.83 844
5 927 -1.23893 4.23106 1.83 844
5 928 -1.2576 4.26563 1.83 844
5 929 -1.25681 4.29945 1.83 844
5 930 -1.26687 4.34325 1.83 844
5 931 -1.27595 4.38267 1.83 844
5 932 -1.28076 4.4268 1.83 844
5 933 -1.3047 4.48818 1.83 844
5 934 -1.31829 4.53473 1.83 844
5 935 -1.31798 4.56237 1.83 844
5 936 -1.34095 4.61611 1.83 844
5 937 -1.35661 4.65557 1.83 844
5 938 -1.37198 4.68824 1.83 844
5 939 -1.39989 4.73146 1.83 844
5 940 -1.41203 4.75676 1.83 844
5 941 -1.43585 4.79127 1.83 844
5 942 -1.45638 4.8214 1.83 844
5 943 -1.48339 4.84812 1.83 844
5 944 -1.50824 4.87954 1.83 844
5 945 -1.5327 4.89674 1.83 844
5 946 -1.56507 4.92847 1.83 844
5 947 -1.59653 4.96244 1.83 844
5 948 -1.62331 4.99058 1.83 844
5 949 -1.6596 5.02585 1.83 844
5 950 -1.69201 5.06394 1.83 844
5 951 -1.72342 5.08619 1.83 844
5 952 -1.75452 5.11229 1.83 844
5 953 -1.77973 5.13868 1.83 844
5 954 -1.81265 5.16646 1.83 844
5 955 -1.84582 5.1938 1.83 844
5 956 -1.87806 5.21978 1.83 844
5 957 -1.90053 5.24812 1.83 844
5 958 -1.93195 5.26898 1.83 844
5 959 -1.95797 5.29402 1.83 844
5 960 -1.98945 5.31084 1.83 844
5 961 -2.0183 5.32533 1.83 844
5 962 -2.05094 5.34788 1.83 844
5 963 -2.08325 5.37403 1.83 844
5 964 -2.12002 5.39987 1.83 844
5 965 -2.15742 5.42738 1.83 844
5 966 -2.1907 5.45641 1.83 844
5 967 -2.23195 5.48168 1.83 844
5 968 -2.26558 5.51386 1.83 844
5 969 -2.302 5.53536 1.83 844
5 970 -2.34387 5.56303 1.83 844
5 971 -2.3753 5.58686 1.83 844
5 972 -2.41378 5.60195 1.83 844
5 973 -2.44866 5.61486 1.83 844
5 974 -2.48323 5.62372 1.83 844
5 975 -2.51513 5.63143 1.83 844
5 976 -2.55811 5.64581 1.83 844
5 977 -2.57842 5.63159 1.83 844
5 978 -2.61526 5.63551 1.83 844
5 979 -2.64995 5.63523 1.83 844
5 980 -2.68705 5.64119 1.83 844
5 981 -2.72572 5.6452 1.83 844
5 982 -2.76365 5.65016 1.83 844
5 983 -2.80119 5.65106 1.83 844
5 984 -2.83822 5.655 1.83 844
5 985 -2.87581 5.65587 1.83 844
5 986 -2.90995 5.65854 1.83 844
5 987 -2.94679 5.66255 1.83 844
5 988 -2.98668 5.66352 1.83 844
5 989 -3.02384 5.66416 1.83 844
5 990 -3.0616 5.66837 1.83 844
5 991 -3.09587 5.66193 1.83 844
5 992 -3.13139 5.65037 1.83 844
5 993 -3.1629 5.64085 1.83 844
5 994 -3.19856 5.62858 1.83 844
5 995 -3.24227 5.62356 1.83 844
5 996 -3.28208 5.61376 1.83 844
5 997 -3.31726 5.60358 1.83 844
5 998 -3.36423 5.60317 1.83 844
5 999 -3.4132 5.60439 1.83 844
5 1000 -3.45042 5.61482 1.83 844
5 1001 -3.50467 5.60488 1.83 844
5 1002 -3.53847 5.59718 1.83 844
5 1003 -3.57806 5.58813 1.83 844
5 1004 -3.61867 5.57899 1.83 844
5 1005 -3.65535 5.56916 1.83 844
5 1006 -3.69223 5.55583 1.83 844
5 1007 -3.72481 5.53618 1.83 844
5 1008 -3.75387 5.51566 1.83 844
5 1009 -3.78236 5.4934 1.83 844
5 1010 -3.80716 5.46446 1.83 844
5 1011 -3.83803 5.43857 1.83 844
5 1012 -3.86061 5.41017 1.83 844
5 1013 -3.89288 5.3828 1.83 844
5 1014 -3.9154 5.35776 1.83 844
5 1015 -3.95054 5.33535 1.83 844
5 1016 -3.97506 5.31248 1.83 844
5 1017 -4.00482 5.28989 1.83 844
5 1018 -4.03071 5.26515 1.83 844
5 1019 -4.05688 5.24246 1.83 844
5 1020 -4.08333 5.22181 1.83 844
5 1021 -4.11152 5.20126 1.83 844
5 1022 -4.13549 5.17658 1.83 844
5 1023 -4.16503 5.15416 1.83 844
5 1024 -4.18954 5.12777 1.83 844
5 1025 -4.21389 5.10109 1.83 844
5 1026 -4.23145 5.07041 1.83 844
5 1027 -4.25463 5.03216 1.83 844
5 1028 -4.27286 4.9958 1.83 844
5 1029 -4.29345 4.96352 1.83 844
5 1030 -4.32098 4.93159 1.83 844
5 1031 -4.3457 4.89382 1.83 844
5 1032 -4.38884 4.86271 1.83 844
5 1033 -4.41165 4.83469 1.83 844
5 1034 -4.44592 4.80332 1.83 844
5 1035 -4.4721 4.77554 1.83 844
5 1036 -4.5048 4.74156 1.83 844
5 1037 -4.52571 4.7087 1.83 844
5 1038 -4.54582 4.67704 1.83 844
5 1039 -4.56234 4.64748 1.83 844
5 1040 -4.58381 4.61194 1.83 844
5 1041 -4.5934 4.58011 1.83 844
5 1042 -4.6026 4.54643 1.83 844
5 1043 -4.61035 4.50527 1.83 844
5 1044 -4.61339 4.46779 1.83 844
5 1045 -4.61786 4.42675 1.83 844
5 1046 -4.62483 4.38221 1.83 844
5 1047 -4.62905 4.34144 1.83 844
5 1048 -4.63568 4.30458 1.83 844
5 1049 -4.64508 4.27349 1.83 844
5 1050 -4.65722 4.23823 1.83 844
5 1051 -4.65996 4.20036 1.83 844
5 1052 -4.67024 4.16617 1.83 844
5 1053 -4.67816 4.12935 1.83 844
5 1054 -4.67957 4.09136 1.83 844
5 1055 -4.69152 4.05723 1.83 844
5 1056 -4.70142 4.02196 1.83 844
5 1057 -4.70988 3.98726 1.83 844
5 1058 -4.71615 3.95351 1.83 844
5 1059 -4.71865 3.91211 1.83 844
5 1060 -4.718 3.86618 1.83 844
5 1061 -4.71531 3.81977 1.83 844
5 1062 -4.71224 3.77204 1.83 844
5 1063 -4.71412 3.72855 1.83 844
5 1064 -4.7232 3.6864 1.83 844
5 1065 -4.72814 3.6431 1.83 844
5 1066 -4.75092 3.60907 1.83 844
5 1067 -4.75113 3.56012 1.83 844
5 1068 -4.75942 3.5184 1.83 844
5 1069 -4.76633 3.47576 1.83 844
5 1070 -4.78314 3.43833 1.83 844
5 1071 -4.78015 3.39314 1.83 844
5 1072 -4.79177 3.35307 1.83 844
5 1073 -4.78236 3.31572 1.83 844
5 1074 -4.78646 3.27674 1.83 844
5 1075 -4.78691 3.23819 1.83 844
5 1076 -4.77513 3.19222 1.83 844
5 1077 -4.76987 3.14929 1.83 844
5 1078 -4.75703 3.10651 1.83 844
5 1079 -4.74869 3.05882 1.83 844
5 1080 -4.74586 3.01564 1.83 844
5 1081 -4.74164 2.97339 1.83 844
5 1082 -4.7284 2.92917 1.83 844
5 1083 -4.73319 2.89039 1.83 844
5 1084 -4.73204 2.85065 1.83 844
5 1085 -4.72646 2.8164 1.83 844
5 1086 -4.73452 2.77622 1.83 844
5 1087 -4.72994 2.73422 1.83 844
5 1088 -4.72982 2.69536 1.83 844
5 1089 -4.72835 2.65469 1.83 844
5 1090 -4.724 2.6202 1.83 844
5 1091 -4.71875 2.58002 1.83 844
5 1092 -4.72145 2.53764 1.83 844
5 1093 -4.71299 2.49445 1.83 844
5 1094 -4.7069 2.44928 1.83 844
5 1095 -4.69481 2.40407 1.83 844
5 1096 -4.69351 2.35461 1.83 844
5 1097 -4.68682 2.30766 1.83 844
5 1098 -4.67939 2.26209 1.83 844
5 1099 -4.68501 2.21431 1.83 844
5 1100 -4.68344 2.17175 1.83 844
5 1101 -4.68723 2.12502 1.83 844
5 1102 -4.68932 2.08367 1.83 844
5 1103 -4.68713 2.04273 1.83 844
5 1104 -4.68727 2.00135 1.83 844
5 1105 -4.69271 1.9563 1.83 844
5 1106 -4.68275 1.92269 1.83 844
5 1107 -4.68185 1.87734 1.83 844
5 1108 -4.67421 1.83167 1.83 844
5 1109 -4.65883 1.78812 1.83 844
5 1110 -4.64189 1.74486 1.83 844
5 1111 -4.62377 1.69955 1.83 844
5 1112 -4.60331 1.65736 1.83 844
5 1113 -4.58111 1.61387 1.83 844
5 1114 -4.56202 1.56696 1.83 844
5 1115 -4.54244 1.52824 1.83 844
5 1116 -4.52142 1.48605 1.83 844
5 1117 -4.50473 1.44984 1.83 844
5 1118 -4.4899 1.41162 1.83 844
5 1119 -4.47391 1.37496 1.83 844
5 1120 -4.45831 1.33631 1.83 844
5 1121 -4.44079 1.30228 1.83 844
5 1122 -4.42508 1.26613 1.83 844
5 1123 -4.41002 1.23042 1.83 844
5 1124 -4.38957 1.19652 1.83 844
5 1125 -4.36445 1.16132 1.83 844
5 1126 -4.33497 1.12624 1.83 844
5 1127 -4.30564 1.08781 1.83 844
5 1128 -4.27496 1.04955 1.83 844
5 1129 -4.24931 1.00986 1.83 844
5 1130 -4.21998 0.972007 1.83 844
5 1131 -4.19419 0.932729 1.83 844
5 1132 -4.17045 0.894448 1.83 844
5 1133 -4.14387 0.860662 1.83 844
5 1134 -4.12749 0.820793 1.83 844
5 1135 -4.10155 0.785635 1.83 844
5 1136 -4.07401 0.749861 1.83 844
5 1137 -4.04778 0.715674 1.83 844
5 1138 -4.02898 0.689622 1.83 844
5 1139 -4.00448 0.656489 1.83 844
5 1140 -3.97611 0.630078 1.83 844
5 1141 -3.94003 0.611135 1.83 844
5 1142 -3.90023 0.588601 1.83 844
5 1143 -3.86347 0.55842 1.83 844
5 1144 -3.81648 0.537624 1.83 844
5 1145 -3.77772 0.524727 1.83 844
5 1146 -3.73904 0.508123 1.83 844
5 1147 -3.69435 0.49592 1.83 844
5 1148 -3.6527 0.478584 1.83 844
5 1149 -3.6147 0.469133 1.83 844
5 1150 -3.58101 0.451929 1.83 844
5 1151 -3.54435 0.444229 1.83 844
5 1152 -3.50754 0.435242 1.83 844
5 1153 -3.47253 0.428777 1.83 844
5 1154 -3.4365 0.41801 1.83 844
5 1155 -3.39906 0.409666 1.83 844
5 1156 -3.36008 0.401772 1.83 844
5 1157 -3.32151 0.394407 1.83 844
5 1158 -3.28128 0.387678 1.83 844
5 1159 -3.23593 0.378838 1.83 844
5 1160 -3.18862 0.376536 1.83 844
5 1161 -3.13945 0.365068 1.83 844
5 1162 -3.0913 0.359453 1.83 844
5 1163 -3.04074 0.352246 1.83 844
5 1164 -2.99361 0.34593 1.83 844
5 1165 -2.94726 0.34136 1.83 844
5 1166 -2.9005 0.335293 1.83 844
5 1167 -2.8537 0.334631 1.83 844
5 1168 -2.80758 0.335747 1.83 844
5 1169 -2.7609 0.333787 1.83 844
5 1170 -2.71921 0.339746 1.83 844
5 1171 -2.67636 0.345679 1.83 844
5 1172 -2.63408 0.353569 1.83 844
5 1173 -2.59198 0.360007 1.83 844
5 1174 -2.54636 0.370325 1.83 844
5 1175 -2.50227 0.381912 1.83 844
