# PeTrack project: single_file_gender_female_1_4.pet
# raw trajectory file: single_file_gender_female_1_4.trc
# framerate: 25 fps
# z: can be 3d position or height of person (alternating or not)
# id frame x/m y/m z/m markerID
21 959 -1.3732 3.46305 1.81 959
21 960 -1.38929 3.47962 1.81 959
21 961 -1.39631 3.48735 1.81 959
21 962 -1.41121 3.50301 1.81 959
21 963 -1.41922 3.50665 1.81 959
21 964 -1.44217 3.52109 1.81 959
21 965 -1.45185 3.53132 1.81 959
21 966 -1.45905 3.53409 1.81 959
21 967 -1.46802 3.54032 1.81 959
21 968 -1.4779 3.54908 1.81 959
21 969 -1.48801 3.5613 1.81 959
21 970 -1.49468 3.5683 1.81 959
21 971 -1.49792 3.5701 1.81 959
21 972 -1.50678 3.58743 1.81 959
21 973 -1.51586 3.5935 1.81 959
21 974 -1.51209 3.59782 1.81 959
21 975 -1.51332 3.60553 1.81 959
21 976 -1.51392 3.61579 1.81 959
21 977 -1.51463 3.62781 1.81 959
21 978 -1.51481 3.64413 1.81 959
21 979 -1.51486 3.65869 1.81 959
21 980 -1.5056 3.66184 1.81 959
21 981 -1.50373 3.68411 1.81 959
21 982 -1.50073 3.70038 1.81 959
21 983 -1.48754 3.70428 1.81 959
21 984 -1.48175 3.72737 1.81 959
21 985 -1.46661 3.73896 1.81 959
21 986 -1.4565 3.75593 1.81 959
21 987 -1.44395 3.77197 1.81 959
21 988 -1.43215 3.78722 1.81 959
21 989 -1.4162 3.79969 1.81 959
21 990 -1.40577 3.81155 1.81 959
21 991 -1.39391 3.82679 1.81 959
21 992 -1.38485 3.8352 1.81 959
21 993 -1.37588 3.84536 1.81 959
21 994 -1.37007 3.85561 1.81 959
21 995 -1.36501 3.86504 1.81 959
21 996 -1.36145 3.87279 1.81 959
21 997 -1.35713 3.88138 1.81 959
21 998 -1.35205 3.89082 1.81 959
21 999 -1.34849 3.89859 1.81 959
21 1000 -1.35078 3.91266 1.81 959
21 1001 -1.35122 3.92144 1.81 959
21 1002 -1.34991 3.92668 1.81 959
21 1003 -1.35185 3.93377 1.81 959
21 1004 -1.35716 3.94447 1.81 959
21 1005 -1.3607 3.95162 1.81 959
21 1006 -1.37267 3.96786 1.81 959
21 1007 -1.37792 3.97687 1.81 959
21 1008 -1.38635 3.98595 1.81 959
21 1009 -1.39639 3.99513 1.81 959
21 1010 -1.40663 4.00785 1.81 959
21 1011 -1.41651 4.0135 1.81 959
21 1012 -1.43016 4.02989 1.81 959
21 1013 -1.44344 4.0392 1.81 959
21 1014 -1.45091 4.04392 1.81 959
21 1015 -1.46827 4.05427 1.81 959
21 1016 -1.48039 4.0707 1.81 959
21 1017 -1.49364 4.07828 1.81 959
21 1018 -1.49865 4.082 1.81 959
21 1019 -1.50558 4.09115 1.81 959
21 1020 -1.515 4.1013 1.81 959
21 1021 -1.52044 4.1122 1.81 959
21 1022 -1.52738 4.12135 1.81 959
21 1023 -1.53068 4.13667 1.81 959
21 1024 -1.53668 4.14314 1.81 959
21 1025 -1.53805 4.15302 1.81 959
21 1026 -1.54117 4.16482 1.81 959
21 1027 -1.54039 4.17915 1.81 959
21 1028 -1.54037 4.19263 1.81 959
21 1029 -1.5438 4.20746 1.81 959
21 1030 -1.53471 4.22028 1.81 959
21 1031 -1.53499 4.23922 1.81 959
21 1032 -1.52505 4.24879 1.81 959
21 1033 -1.53 4.25075 1.81 959
21 1034 -1.50909 4.28072 1.81 959
21 1035 -1.50155 4.30489 1.81 959
21 1036 -1.48958 4.32706 1.81 959
21 1037 -1.4784 4.34872 1.81 959
21 1038 -1.47003 4.36461 1.81 959
21 1039 -1.45791 4.38052 1.81 959
21 1040 -1.44829 4.39753 1.81 959
21 1041 -1.44027 4.41457 1.81 959
21 1042 -1.42555 4.42775 1.81 959
21 1043 -1.42229 4.44319 1.81 959
21 1044 -1.4107 4.45465 1.81 959
21 1045 -1.40887 4.46652 1.81 959
21 1046 -1.40533 4.4765 1.81 959
21 1047 -1.39802 4.49275 1.81 959
21 1048 -1.39522 4.50184 1.81 959
21 1049 -1.39743 4.513 1.81 959
21 1050 -1.39607 4.52475 1.81 959
21 1051 -1.39385 4.53871 1.81 959
21 1052 -1.4024 4.54642 1.81 959
21 1053 -1.40384 4.55852 1.81 959
21 1054 -1.40875 4.57447 1.81 959
21 1055 -1.41664 4.58183 1.81 959
21 1056 -1.42455 4.59552 1.81 959
21 1057 -1.43305 4.60145 1.81 959
21 1058 -1.44173 4.61108 1.81 959
21 1059 -1.45218 4.6227 1.81 959
21 1060 -1.46243 4.63055 1.81 959
21 1061 -1.47607 4.64122 1.81 959
21 1062 -1.48791 4.65567 1.81 959
21 1063 -1.50383 4.6677 1.81 959
21 1064 -1.51012 4.68313 1.81 959
21 1065 -1.52678 4.68087 1.81 959
21 1066 -1.53519 4.69897 1.81 959
21 1067 -1.54882 4.70705 1.81 959
21 1068 -1.55585 4.71485 1.81 959
21 1069 -1.56928 4.71916 1.81 959
21 1070 -1.5802 4.73656 1.81 959
21 1071 -1.5857 4.74618 1.81 959
21 1072 -1.59443 4.75409 1.81 959
21 1073 -1.61 4.76606 1.81 959
21 1074 -1.6161 4.78519 1.81 959
21 1075 -1.62519 4.79882 1.81 959
21 1076 -1.63274 4.81426 1.81 959
21 1077 -1.6453 4.82997 1.81 959
21 1078 -1.6531 4.84928 1.81 959
21 1079 -1.6607 4.86484 1.81 959
21 1080 -1.67017 4.89131 1.81 959
21 1081 -1.67852 4.91131 1.81 959
21 1082 -1.68091 4.92289 1.81 959
21 1083 -1.68963 4.95583 1.81 959
21 1084 -1.69321 4.97319 1.81 959
21 1085 -1.70077 5.00048 1.81 959
21 1086 -1.70806 5.0319 1.81 959
21 1087 -1.71286 5.04974 1.81 959
21 1088 -1.72528 5.0743 1.81 959
21 1089 -1.72499 5.09237 1.81 959
21 1090 -1.73336 5.10534 1.81 959
21 1091 -1.74007 5.11826 1.81 959
21 1092 -1.74369 5.12232 1.81 959
21 1093 -1.75481 5.13839 1.81 959
21 1094 -1.76869 5.14488 1.81 959
21 1095 -1.7806 5.17272 1.81 959
21 1096 -1.79061 5.18393 1.81 959
21 1097 -1.80219 5.19326 1.81 959
21 1098 -1.81612 5.19978 1.81 959
21 1099 -1.83097 5.20733 1.81 959
21 1100 -1.8432 5.20103 1.81 959
21 1101 -1.86828 5.22179 1.81 959
21 1102 -1.88984 5.22774 1.81 959
21 1103 -1.91012 5.23948 1.81 959
21 1104 -1.92568 5.24414 1.81 959
21 1105 -1.94928 5.23449 1.81 959
21 1106 -1.97012 5.261 1.81 959
21 1107 -1.98743 5.26574 1.81 959
21 1108 -2.00738 5.27161 1.81 959
21 1109 -2.02517 5.28232 1.81 959
21 1110 -2.04144 5.28406 1.81 959
21 1111 -2.05787 5.28781 1.81 959
21 1112 -2.0655 5.27634 1.81 959
21 1113 -2.08627 5.29211 1.81 959
21 1114 -2.10009 5.29475 1.81 959
21 1115 -2.11221 5.29731 1.81 959
21 1116 -2.1279 5.30201 1.81 959
21 1117 -2.14081 5.30362 1.81 959
21 1118 -2.15386 5.30718 1.81 959
21 1119 -2.16959 5.31189 1.81 959
21 1120 -2.18081 5.32027 1.81 959
21 1121 -2.19316 5.32889 1.81 959
21 1122 -2.2015 5.31637 1.81 959
21 1123 -2.22018 5.34603 1.81 959
21 1124 -2.22925 5.35241 1.81 959
21 1125 -2.24494 5.36608 1.81 959
21 1126 -2.26004 5.38275 1.81 959
21 1127 -2.27654 5.3955 1.81 959
21 1128 -2.29356 5.41426 1.81 959
21 1129 -2.30217 5.41467 1.81 959
21 1130 -2.32196 5.45469 1.81 959
21 1131 -2.32343 5.46176 1.81 959
21 1132 -2.33653 5.46576 1.81 959
21 1133 -2.35146 5.48722 1.81 959
21 1134 -2.3623 5.50062 1.81 959
21 1135 -2.37066 5.50809 1.81 959
21 1136 -2.38149 5.54409 1.81 959
21 1137 -2.39274 5.53442 1.81 959
21 1138 -2.40271 5.5401 1.81 959
21 1139 -2.41386 5.54874 1.81 959
21 1140 -2.42309 5.55525 1.81 959
21 1141 -2.43388 5.55986 1.81 959
21 1142 -2.45379 5.55072 1.81 959
21 1143 -2.45703 5.56707 1.81 959
21 1144 -2.46753 5.56581 1.81 959
21 1145 -2.48466 5.56643 1.81 959
21 1146 -2.4893 5.56783 1.81 959
21 1147 -2.5152 5.56897 1.81 959
21 1148 -2.5213 5.57311 1.81 959
21 1149 -2.53175 5.57364 1.81 959
21 1150 -2.54088 5.56762 1.81 959
21 1151 -2.55809 5.56645 1.81 959
21 1152 -2.57203 5.56715 1.81 959
21 1153 -2.58356 5.56449 1.81 959
21 1154 -2.60037 5.56366 1.81 959
21 1155 -2.61091 5.54641 1.81 959
21 1156 -2.62479 5.55953 1.81 959
21 1157 -2.63524 5.55047 1.81 959
21 1158 -2.63736 5.53729 1.81 959
21 1159 -2.64669 5.54011 1.81 959
21 1160 -2.66243 5.55 1.81 959
21 1161 -2.6696 5.55238 1.81 959
21 1162 -2.67756 5.5538 1.81 959
21 1163 -2.68509 5.55111 1.81 959
21 1164 -2.69382 5.55156 1.81 959
21 1165 -2.70548 5.55519 1.81 959
21 1166 -2.71636 5.55976 1.81 959
21 1167 -2.73192 5.5654 1.81 959
21 1168 -2.73675 5.5638 1.81 959
21 1169 -2.75552 5.57549 1.81 959
21 1170 -2.76773 5.58148 1.81 959
21 1171 -2.77748 5.59243 1.81 959
21 1172 -2.79125 5.57769 1.81 959
21 1173 -2.80616 5.61338 1.81 959
21 1174 -2.807 5.60545 1.81 959
21 1175 -2.83018 5.61623 1.81 959
21 1176 -2.84355 5.62708 1.81 959
21 1177 -2.85212 5.64179 1.81 959
21 1178 -2.86443 5.65874 1.81 959
21 1179 -2.87963 5.69112 1.81 959
21 1180 -2.88396 5.68723 1.81 959
21 1181 -2.90128 5.72027 1.81 959
21 1182 -2.9149 5.70434 1.81 959
21 1183 -2.91492 5.71056 1.81 959
21 1184 -2.93825 5.73479 1.81 959
21 1185 -2.94562 5.72847 1.81 959
21 1186 -2.95114 5.73082 1.81 959
21 1187 -2.9622 5.7355 1.81 959
21 1188 -2.96643 5.7419 1.81 959
21 1189 -2.97572 5.74648 1.81 959
21 1190 -2.98301 5.73968 1.81 959
21 1191 -2.9967 5.74551 1.81 959
21 1192 -3.01084 5.74624 1.81 959
21 1193 -3.02369 5.75101 1.81 959
21 1194 -3.03585 5.7496 1.81 959
21 1195 -3.04976 5.74824 1.81 959
21 1196 -3.06239 5.75094 1.81 959
21 1197 -3.07382 5.74329 1.81 959
21 1198 -3.09011 5.74325 1.81 959
21 1199 -3.10276 5.7439 1.81 959
21 1200 -3.11508 5.73645 1.81 959
21 1201 -3.12828 5.72755 1.81 959
21 1202 -3.14575 5.7264 1.81 959
21 1203 -3.16296 5.72314 1.81 959
21 1204 -3.17665 5.71975 1.81 959
21 1205 -3.18804 5.71208 1.81 959
21 1206 -3.202 5.71668 1.81 959
21 1207 -3.20983 5.70293 1.81 959
21 1208 -3.22273 5.6933 1.81 959
21 1209 -3.23818 5.69 1.81 959
21 1210 -3.25185 5.68659 1.81 959
21 1211 -3.2607 5.68703 1.81 959
21 1212 -3.27235 5.68148 1.81 959
21 1213 -3.28246 5.67788 1.81 959
21 1214 -3.29613 5.67447 1.81 959
21 1215 -3.31005 5.67312 1.81 959
21 1216 -3.31241 5.66785 1.81 959
21 1217 -3.32751 5.67193 1.81 959
21 1218 -3.34354 5.66246 1.81 959
21 1219 -3.35261 5.66338 1.81 959
21 1220 -3.36791 5.66673 1.81 959
21 1221 -3.38196 5.6745 1.81 959
21 1222 -3.39825 5.6786 1.81 959
21 1223 -3.4142 5.68751 1.81 959
21 1224 -3.43518 5.69425 1.81 959
21 1225 -3.44349 5.71586 1.81 959
21 1226 -3.46911 5.71036 1.81 959
21 1227 -3.48413 5.71525 1.81 959
21 1228 -3.50072 5.71705 1.81 959
21 1229 -3.51481 5.72149 1.81 959
21 1230 -3.52816 5.72532 1.81 959
21 1231 -3.54077 5.72818 1.81 959
21 1232 -3.55408 5.7289 1.81 959
21 1233 -3.56686 5.73086 1.81 959
21 1234 -3.57958 5.73073 1.81 959
21 1235 -3.59172 5.72956 1.81 959
21 1236 -3.60451 5.72803 1.81 959
21 1237 -3.61725 5.72552 1.81 959
21 1238 -3.62717 5.7252 1.81 959
21 1239 -3.64207 5.71516 1.81 959
21 1240 -3.65379 5.70923 1.81 959
21 1241 -3.66528 5.70086 1.81 959
21 1242 -3.67686 5.69369 1.81 959
21 1243 -3.68627 5.68356 1.81 959
21 1244 -3.69593 5.67605 1.81 959
21 1245 -3.70549 5.67043 1.81 959
21 1246 -3.70932 5.65845 1.81 959
21 1247 -3.72216 5.6483 1.81 959
21 1248 -3.73552 5.6412 1.81 959
21 1249 -3.74652 5.63182 1.81 959
21 1250 -3.76042 5.62248 1.81 959
21 1251 -3.77455 5.61213 1.81 959
21 1252 -3.77213 5.60402 1.81 959
21 1253 -3.78285 5.60457 1.81 959
21 1254 -3.79162 5.58293 1.81 959
21 1255 -3.80188 5.57403 1.81 959
21 1256 -3.82087 5.56418 1.81 959
21 1257 -3.82851 5.56059 1.81 959
21 1258 -3.83844 5.55397 1.81 959
21 1259 -3.84814 5.54858 1.81 959
21 1260 -3.85807 5.54424 1.81 959
21 1261 -3.86737 5.53875 1.81 959
21 1262 -3.87922 5.53538 1.81 959
21 1263 -3.89124 5.52415 1.81 959
21 1264 -3.90977 5.51545 1.81 959
21 1265 -3.91851 5.51734 1.81 959
21 1266 -3.93152 5.50985 1.81 959
21 1267 -3.94859 5.50406 1.81 959
21 1268 -3.9635 5.49815 1.81 959
21 1269 -3.98069 5.49598 1.81 959
21 1270 -3.99769 5.48983 1.81 959
21 1271 -4.0201 5.48773 1.81 959
21 1272 -4.03908 5.48459 1.81 959
21 1273 -4.05982 5.48151 1.81 959
21 1274 -4.08204 5.47648 1.81 959
21 1275 -4.09858 5.46916 1.81 959
21 1276 -4.11691 5.46194 1.81 959
21 1277 -4.13163 5.45451 1.81 959
21 1278 -4.14671 5.44916 1.81 959
21 1279 -4.15677 5.44562 1.81 959
21 1280 -4.16996 5.44658 1.81 959
21 1281 -4.17915 5.4374 1.81 959
21 1282 -4.19177 5.42788 1.81 959
21 1283 -4.20238 5.42143 1.81 959
21 1284 -4.21365 5.40379 1.81 959
21 1285 -4.22022 5.38996 1.81 959
21 1286 -4.22892 5.37828 1.81 959
21 1287 -4.23814 5.34851 1.81 959
21 1288 -4.24222 5.33059 1.81 959
21 1289 -4.2414 5.30007 1.81 959
21 1290 -4.25161 5.28091 1.81 959
21 1291 -4.25536 5.2611 1.81 959
21 1292 -4.25316 5.22968 1.81 959
21 1293 -4.25952 5.21024 1.81 959
21 1294 -4.26275 5.1897 1.81 959
21 1295 -4.26542 5.17137 1.81 959
21 1296 -4.27776 5.1745 1.81 959
21 1297 -4.27497 5.14238 1.81 959
21 1298 -4.27993 5.12674 1.81 959
21 1299 -4.27997 5.09969 1.81 959
21 1300 -4.28018 5.09523 1.81 959
21 1301 -4.28406 5.07476 1.81 959
21 1302 -4.28335 5.06633 1.81 959
21 1303 -4.28455 5.05215 1.81 959
21 1304 -4.28468 5.02944 1.81 959
21 1305 -4.2852 5.01402 1.81 959
21 1306 -4.28718 4.99892 1.81 959
21 1307 -4.2891 4.98131 1.81 959
21 1308 -4.28813 4.96837 1.81 959
21 1309 -4.29258 4.95499 1.81 959
21 1310 -4.29458 4.94204 1.81 959
21 1311 -4.30395 4.92427 1.81 959
21 1312 -4.30798 4.91105 1.81 959
21 1313 -4.31354 4.90242 1.81 959
21 1314 -4.32421 4.88662 1.81 959
21 1315 -4.33144 4.8748 1.81 959
21 1316 -4.33902 4.8586 1.81 959
21 1317 -4.35115 4.8582 1.81 959
21 1318 -4.35934 4.83049 1.81 959
21 1319 -4.36957 4.81451 1.81 959
21 1320 -4.3954 4.81362 1.81 959
21 1321 -4.40388 4.79761 1.81 959
21 1322 -4.41739 4.76806 1.81 959
21 1323 -4.43713 4.76527 1.81 959
21 1324 -4.44991 4.73471 1.81 959
21 1325 -4.463 4.73079 1.81 959
21 1326 -4.47785 4.71201 1.81 959
21 1327 -4.48812 4.70211 1.81 959
21 1328 -4.49405 4.69183 1.81 959
21 1329 -4.50171 4.67685 1.81 959
21 1330 -4.50937 4.6762 1.81 959
21 1331 -4.51533 4.65692 1.81 959
21 1332 -4.51805 4.65269 1.81 959
21 1333 -4.52637 4.63682 1.81 959
21 1334 -4.52914 4.62361 1.81 959
21 1335 -4.52843 4.61028 1.81 959
21 1336 -4.52982 4.59895 1.81 959
21 1337 -4.53256 4.58576 1.81 959
21 1338 -4.5315 4.57056 1.81 959
21 1339 -4.53287 4.55454 1.81 959
21 1340 -4.52916 4.53794 1.81 959
21 1341 -4.52557 4.53347 1.81 959
21 1342 -4.52276 4.51825 1.81 959
21 1343 -4.52034 4.50498 1.81 959
21 1344 -4.5151 4.49186 1.81 959
21 1345 -4.51313 4.47593 1.81 959
21 1346 -4.51264 4.46461 1.81 959
21 1347 -4.50964 4.45227 1.81 959
21 1348 -4.5069 4.44194 1.81 959
21 1349 -4.5044 4.43208 1.81 959
21 1350 -4.50195 4.41154 1.81 959
21 1351 -4.49944 4.40122 1.81 959
21 1352 -4.49985 4.40015 1.81 959
21 1353 -4.49991 4.38893 1.81 959
21 1354 -4.49872 4.38145 1.81 959
21 1355 -4.5001 4.36424 1.81 959
21 1356 -4.5042 4.35685 1.81 959
21 1357 -4.50409 4.34641 1.81 959
21 1358 -4.50643 4.34076 1.81 959
21 1359 -4.50745 4.32779 1.81 959
21 1360 -4.51259 4.31869 1.81 959
21 1361 -4.51567 4.30769 1.81 959
21 1362 -4.52456 4.29133 1.81 959
21 1363 -4.53119 4.28131 1.81 959
21 1364 -4.53997 4.27339 1.81 959
21 1365 -4.55125 4.26086 1.81 959
21 1366 -4.56422 4.24379 1.81 959
21 1367 -4.5762 4.23961 1.81 959
21 1368 -4.59225 4.23463 1.81 959
21 1369 -4.60313 4.21568 1.81 959
21 1370 -4.6181 4.19598 1.81 959
21 1371 -4.63081 4.19013 1.81 959
21 1372 -4.64196 4.18303 1.81 959
21 1373 -4.65483 4.16603 1.81 959
21 1374 -4.66265 4.1635 1.81 959
21 1375 -4.6784 4.16045 1.81 959
21 1376 -4.68092 4.15068 1.81 959
21 1377 -4.68439 4.13444 1.81 959
21 1378 -4.69266 4.13008 1.81 959
21 1379 -4.69803 4.11838 1.81 959
21 1380 -4.6997 4.11293 1.81 959
21 1381 -4.70351 4.10304 1.81 959
21 1382 -4.70749 4.09336 1.81 959
21 1383 -4.71159 4.08615 1.81 959
21 1384 -4.71671 4.08456 1.81 959
21 1385 -4.71761 4.07549 1.81 959
21 1386 -4.71886 4.06321 1.81 959
21 1387 -4.71809 4.05499 1.81 959
21 1388 -4.71871 4.04111 1.81 959
21 1389 -4.7165 4.03582 1.81 959
21 1390 -4.71399 4.02386 1.81 959
21 1391 -4.71357 4.0134 1.81 959
21 1392 -4.70836 4.00436 1.81 959
21 1393 -4.70625 3.99573 1.81 959
21 1394 -4.69625 3.98952 1.81 959
21 1395 -4.69624 3.97719 1.81 959
21 1396 -4.69204 3.97384 1.81 959
21 1397 -4.68925 3.96303 1.81 959
21 1398 -4.68721 3.95241 1.81 959
21 1399 -4.67694 3.94232 1.81 959
21 1400 -4.67841 3.93886 1.81 959
21 1401 -4.67233 3.93195 1.81 959
21 1402 -4.67409 3.93133 1.81 959
21 1403 -4.67086 3.92959 1.81 959
21 1404 -4.66784 3.90871 1.81 959
21 1405 -4.66986 3.90178 1.81 959
21 1406 -4.66835 3.89427 1.81 959
21 1407 -4.66958 3.88242 1.81 959
21 1408 -4.6725 3.87185 1.81 959
21 1409 -4.67314 3.85692 1.81 959
21 1410 -4.67322 3.84805 1.81 959
21 1411 -4.67247 3.83564 1.81 959
21 1412 -4.67561 3.81812 1.81 959
21 1413 -4.67612 3.81878 1.81 959
21 1414 -4.68595 3.80309 1.81 959
21 1415 -4.68759 3.78876 1.81 959
21 1416 -4.6975 3.77593 1.81 959
21 1417 -4.70561 3.75899 1.81 959
21 1418 -4.71806 3.75268 1.81 959
21 1419 -4.72565 3.74213 1.81 959
21 1420 -4.7333 3.74015 1.81 959
21 1421 -4.74616 3.72872 1.81 959
21 1422 -4.75302 3.71914 1.81 959
21 1423 -4.76181 3.7065 1.81 959
21 1424 -4.76991 3.69261 1.81 959
21 1425 -4.77767 3.68909 1.81 959
21 1426 -4.78268 3.67499 1.81 959
21 1427 -4.78929 3.66565 1.81 959
21 1428 -4.78997 3.64929 1.81 959
21 1429 -4.79851 3.64503 1.81 959
21 1430 -4.79769 3.6335 1.81 959
21 1431 -4.79961 3.62364 1.81 959
21 1432 -4.80237 3.60733 1.81 959
21 1433 -4.80033 3.59705 1.81 959
21 1434 -4.797 3.57875 1.81 959
21 1435 -4.79305 3.56521 1.81 959
21 1436 -4.78748 3.55109 1.81 959
21 1437 -4.78888 3.54686 1.81 959
21 1438 -4.78192 3.53064 1.81 959
21 1439 -4.77737 3.51748 1.81 959
21 1440 -4.77043 3.50458 1.81 959
21 1441 -4.75892 3.48275 1.81 959
21 1442 -4.75914 3.47563 1.81 959
21 1443 -4.75566 3.46598 1.81 959
21 1444 -4.73833 3.44494 1.81 959
21 1445 -4.73706 3.44025 1.81 959
21 1446 -4.73075 3.42421 1.81 959
21 1447 -4.71906 3.41045 1.81 959
21 1448 -4.71208 3.39958 1.81 959
21 1449 -4.70345 3.38756 1.81 959
21 1450 -4.71087 3.39096 1.81 959
21 1451 -4.69702 3.36792 1.81 959
21 1452 -4.69388 3.35808 1.81 959
21 1453 -4.69261 3.34928 1.81 959
21 1454 -4.68927 3.33756 1.81 959
21 1455 -4.68425 3.32718 1.81 959
21 1456 -4.6878 3.31786 1.81 959
21 1457 -4.6828 3.30288 1.81 959
21 1458 -4.68315 3.29061 1.81 959
21 1459 -4.68629 3.27844 1.81 959
21 1460 -4.69104 3.2663 1.81 959
21 1461 -4.6918 3.2494 1.81 959
21 1462 -4.70224 3.23737 1.81 959
21 1463 -4.71114 3.22688 1.81 959
21 1464 -4.71186 3.20387 1.81 959
21 1465 -4.72687 3.19261 1.81 959
21 1466 -4.73963 3.18039 1.81 959
21 1467 -4.74806 3.16206 1.81 959
21 1468 -4.75934 3.14727 1.81 959
21 1469 -4.76748 3.12948 1.81 959
21 1470 -4.77009 3.11043 1.81 959
21 1471 -4.77941 3.09639 1.81 959
21 1472 -4.78617 3.08567 1.81 959
21 1473 -4.79148 3.0682 1.81 959
21 1474 -4.79623 3.05577 1.81 959
21 1475 -4.80458 3.0451 1.81 959
21 1476 -4.80837 3.03601 1.81 959
21 1477 -4.80884 3.02268 1.81 959
21 1478 -4.81198 3.01441 1.81 959
21 1479 -4.81444 3.00282 1.81 959
21 1480 -4.8149 2.98952 1.81 959
21 1481 -4.81705 2.98043 1.81 959
21 1482 -4.81526 2.96795 1.81 959
21 1483 -4.81217 2.95709 1.81 959
21 1484 -4.80803 2.94126 1.81 959
21 1485 -4.80332 2.92534 1.81 959
21 1486 -4.79597 2.91455 1.81 959
21 1487 -4.78698 2.89867 1.81 959
21 1488 -4.78162 2.88455 1.81 959
21 1489 -4.76736 2.8658 1.81 959
21 1490 -4.76371 2.85291 1.81 959
21 1491 -4.75184 2.83419 1.81 959
21 1492 -4.73997 2.81929 1.81 959
21 1493 -4.7357 2.80726 1.81 959
21 1494 -4.7275 2.79483 1.81 959
21 1495 -4.71655 2.77926 1.81 959
21 1496 -4.71109 2.7651 1.81 959
21 1497 -4.70292 2.75184 1.81 959
21 1498 -4.69253 2.73905 1.81 959
21 1499 -4.6859 2.72559 1.81 959
21 1500 -4.68574 2.7123 1.81 959
21 1501 -4.68701 2.70374 1.81 959
21 1502 -4.68079 2.6849 1.81 959
21 1503 -4.68424 2.67417 1.81 959
21 1504 -4.67559 2.65692 1.81 959
21 1505 -4.67906 2.63885 1.81 959
21 1506 -4.68342 2.62457 1.81 959
21 1507 -4.68585 2.60935 1.81 959
21 1508 -4.68562 2.58527 1.81 959
21 1509 -4.69508 2.56943 1.81 959
21 1510 -4.69746 2.55029 1.81 959
21 1511 -4.70047 2.527 1.81 959
21 1512 -4.70728 2.50979 1.81 959
21 1513 -4.71886 2.48931 1.81 959
21 1514 -4.72565 2.46878 1.81 959
21 1515 -4.73753 2.44996 1.81 959
21 1516 -4.74785 2.4351 1.81 959
21 1517 -4.75622 2.41863 1.81 959
21 1518 -4.76473 2.3959 1.81 959
21 1519 -4.76517 2.38108 1.81 959
21 1520 -4.77257 2.3639 1.81 959
21 1521 -4.77903 2.34985 1.81 959
21 1522 -4.78425 2.33738 1.81 959
21 1523 -4.78474 2.32201 1.81 959
21 1524 -4.79124 2.31182 1.81 959
21 1525 -4.786 2.29628 1.81 959
21 1526 -4.78702 2.28419 1.81 959
21 1527 -4.78503 2.27146 1.81 959
21 1528 -4.78216 2.25838 1.81 959
21 1529 -4.78101 2.24702 1.81 959
21 1530 -4.77696 2.23628 1.81 959
21 1531 -4.76806 2.22325 1.81 959
21 1532 -4.76135 2.21278 1.81 959
21 1533 -4.76318 2.20492 1.81 959
21 1534 -4.75444 2.19658 1.81 959
21 1535 -4.74426 2.18669 1.81 959
21 1536 -4.73593 2.17979 1.81 959
21 1537 -4.7268 2.16956 1.81 959
21 1538 -4.71825 2.15846 1.81 959
21 1539 -4.71257 2.15406 1.81 959
21 1540 -4.70162 2.14046 1.81 959
21 1541 -4.69859 2.13613 1.81 959
21 1542 -4.68816 2.1275 1.81 959
21 1543 -4.68769 2.11941 1.81 959
21 1544 -4.68364 2.10841 1.81 959
21 1545 -4.68085 2.10171 1.81 959
21 1546 -4.67723 2.09432 1.81 959
21 1547 -4.6784 2.08514 1.81 959
21 1548 -4.66457 2.07499 1.81 959
21 1549 -4.67197 2.06209 1.81 959
21 1550 -4.66812 2.05133 1.81 959
21 1551 -4.65826 2.03589 1.81 959
21 1552 -4.66666 2.02612 1.81 959
21 1553 -4.65943 2.01241 1.81 959
21 1554 -4.67238 2.00184 1.81 959
21 1555 -4.67193 1.98511 1.81 959
21 1556 -4.66428 1.97001 1.81 959
21 1557 -4.66805 1.94972 1.81 959
21 1558 -4.67519 1.93245 1.81 959
21 1559 -4.67934 1.9116 1.81 959
21 1560 -4.68605 1.89256 1.81 959
21 1561 -4.69504 1.87265 1.81 959
21 1562 -4.70364 1.85719 1.81 959
21 1563 -4.72351 1.83635 1.81 959
21 1564 -4.71833 1.82391 1.81 959
21 1565 -4.72248 1.80562 1.81 959
21 1566 -4.72747 1.78927 1.81 959
21 1567 -4.74038 1.77226 1.81 959
21 1568 -4.74356 1.75517 1.81 959
21 1569 -4.74047 1.7421 1.81 959
21 1570 -4.74478 1.72916 1.81 959
21 1571 -4.74347 1.72021 1.81 959
21 1572 -4.74014 1.70094 1.81 959
21 1573 -4.74029 1.68762 1.81 959
21 1574 -4.73801 1.67725 1.81 959
21 1575 -4.73541 1.66541 1.81 959
21 1576 -4.73315 1.65506 1.81 959
21 1577 -4.72718 1.64175 1.81 959
21 1578 -4.72059 1.62917 1.81 959
21 1579 -4.7174 1.61811 1.81 959
21 1580 -4.71237 1.60558 1.81 959
21 1581 -4.70737 1.59308 1.81 959
21 1582 -4.70141 1.57983 1.81 959
21 1583 -4.69578 1.56443 1.81 959
21 1584 -4.68862 1.55267 1.81 959
21 1585 -4.68181 1.5424 1.81 959
21 1586 -4.67953 1.52489 1.81 959
21 1587 -4.6709 1.51318 1.81 959
21 1588 -4.66627 1.50587 1.81 959
21 1589 -4.66235 1.49799 1.81 959
21 1590 -4.65389 1.48036 1.81 959
21 1591 -4.65408 1.47355 1.81 959
21 1592 -4.65014 1.46657 1.81 959
